Bloc : 0,0 | Moyenne : 75.386719
Bloc : 37,60 | Moyenne : 137.035156
Bloc : 37,61 | Moyenne : 152.554688
Bloc : 37,62 | Moyenne : 154.839844
Bloc : 37,63 | Moyenne : 137.761719
Bloc : 38,0 | Moyenne : 113.171875
Bloc : 38,1 | Moyenne : 97.621094
Bloc : 38,2 | Moyenne : 98.531250
Bloc : 38,3 | Moyenne : 102.156250
Bloc : 38,4 | Moyenne : 115.054688
Bloc : 38,5 | Moyenne : 130.320312
Bloc : 38,6 | Moyenne : 144.894531
Bloc : 38,7 | Moyenne : 184.214844
Bloc : 38,8 | Moyenne : 169.332031
Bloc : 38,9 | Moyenne : 152.375000
Bloc : 38,10 | Moyenne : 164.902344
Bloc : 38,11 | Moyenne : 192.199219
Bloc : 38,12 | Moyenne : 194.535156
Bloc : 38,13 | Moyenne : 168.460938
Bloc : 38,14 | Moyenne : 133.578125
Bloc : 38,15 | Moyenne : 71.859375
Bloc : 38,16 | Moyenne : 86.730469
Bloc : 38,17 | Moyenne : 40.457031
Bloc : 38,18 | Moyenne : 64.210938
Bloc : 38,19 | Moyenne : 95.210938
Bloc : 38,20 | Moyenne : 180.929688
Bloc : 38,21 | Moyenne : 133.453125
Bloc : 38,22 | Moyenne : 123.234375
Bloc : 38,23 | Moyenne : 115.925781
Bloc : 38,24 | Moyenne : 83.773438
Bloc : 38,25 | Moyenne : 71.355469
Bloc : 38,26 | Moyenne : 66.246094
Bloc : 38,27 | Moyenne : 55.695312
Bloc : 38,28 | Moyenne : 40.542969
Bloc : 38,29 | Moyenne : 28.160156
Bloc : 38,30 | Moyenne : 50.468750
Bloc : 38,31 | Moyenne : 72.968750
Bloc : 38,32 | Moyenne : 112.835938
Bloc : 38,33 | Moyenne : 147.324219
Bloc : 38,34 | Moyenne : 154.203125
Bloc : 38,35 | Moyenne : 154.023438
Bloc : 38,36 | Moyenne : 130.664062
Bloc : 38,37 | Moyenne : 37.187500
Bloc : 38,38 | Moyenne : 21.523438
Bloc : 38,39 | Moyenne : 19.632812
Bloc : 38,40 | Moyenne : 36.113281
Bloc : 38,41 | Moyenne : 25.625000
Bloc : 38,42 | Moyenne : 90.554688
Bloc : 38,43 | Moyenne : 22.562500
Bloc : 38,44 | Moyenne : 15.496094
Bloc : 38,45 | Moyenne : 22.453125
Bloc : 38,46 | Moyenne : 38.351562
Bloc : 38,47 | Moyenne : 35.703125
Bloc : 38,48 | Moyenne : 28.453125
Bloc : 38,49 | Moyenne : 99.800781
Bloc : 38,50 | Moyenne : 156.046875
Bloc : 38,51 | Moyenne : 138.878906
Bloc : 38,52 | Moyenne : 143.625000
Bloc : 38,53 | Moyenne : 147.164062
Bloc : 38,54 | Moyenne : 141.660156
Bloc : 38,55 | Moyenne : 150.082031
Bloc : 38,56 | Moyenne : 142.136719
Bloc : 38,57 | Moyenne : 144.332031
Bloc : 38,58 | Moyenne : 140.257812
Bloc : 38,59 | Moyenne : 130.843750
Bloc : 38,60 | Moyenne : 129.292969
Bloc : 38,61 | Moyenne : 141.699219
Bloc : 38,62 | Moyenne : 141.558594
Bloc : 38,63 | Moyenne : 136.835938
Bloc : 39,0 | Moyenne : 165.421875
Bloc : 39,1 | Moyenne : 148.265625
Bloc : 39,2 | Moyenne : 178.546875
Bloc : 39,3 | Moyenne : 186.175781
Bloc : 39,4 | Moyenne : 188.531250
Bloc : 39,5 | Moyenne : 197.656250
Bloc : 39,6 | Moyenne : 177.214844
Bloc : 39,7 | Moyenne : 184.261719
Bloc : 39,8 | Moyenne : 187.277344
Bloc : 39,9 | Moyenne : 170.933594
Bloc : 39,10 | Moyenne : 173.000000
Bloc : 39,11 | Moyenne : 180.023438
Bloc : 39,12 | Moyenne : 164.304688
Bloc : 39,13 | Moyenne : 150.664062
Bloc : 39,14 | Moyenne : 142.191406
Bloc : 39,15 | Moyenne : 43.378906
Bloc : 39,16 | Moyenne : 54.734375
Bloc : 39,17 | Moyenne : 48.304688
Bloc : 39,18 | Moyenne : 38.804688
Bloc : 39,19 | Moyenne : 122.058594
Bloc : 39,20 | Moyenne : 143.238281
Bloc : 39,21 | Moyenne : 74.308594
Bloc : 39,22 | Moyenne : 50.578125
Bloc : 39,23 | Moyenne : 62.722656
Bloc : 39,24 | Moyenne : 70.750000
Bloc : 39,25 | Moyenne : 136.363281
Bloc : 39,26 | Moyenne : 170.507812
Bloc : 39,27 | Moyenne : 188.539062
Bloc : 39,28 | Moyenne : 180.730469
Bloc : 39,29 | Moyenne : 178.707031
Bloc : 39,30 | Moyenne : 178.132812
Bloc : 39,31 | Moyenne : 180.523438
Bloc : 39,32 | Moyenne : 182.976562
Bloc : 39,33 | Moyenne : 187.230469
Bloc : 39,34 | Moyenne : 179.507812
Bloc : 39,35 | Moyenne : 168.832031
Bloc : 39,36 | Moyenne : 167.863281
Bloc : 39,37 | Moyenne : 143.937500
Bloc : 39,38 | Moyenne : 43.914062
Bloc : 39,39 | Moyenne : 18.953125
Bloc : 39,40 | Moyenne : 22.398438
Bloc : 39,41 | Moyenne : 26.761719
Bloc : 39,42 | Moyenne : 28.578125
Bloc : 39,43 | Moyenne : 104.789062
Bloc : 39,44 | Moyenne : 37.148438
Bloc : 39,45 | Moyenne : 28.222656
Bloc : 39,46 | Moyenne : 35.226562
Bloc : 39,47 | Moyenne : 30.871094
Bloc : 39,48 | Moyenne : 22.386719
Bloc : 39,49 | Moyenne : 16.660156
Bloc : 39,50 | Moyenne : 106.406250
Bloc : 39,51 | Moyenne : 125.289062
Bloc : 39,52 | Moyenne : 143.472656
Bloc : 39,53 | Moyenne : 142.699219
Bloc : 39,54 | Moyenne : 122.140625
Bloc : 39,55 | Moyenne : 121.015625
Bloc : 39,56 | Moyenne : 121.781250
Bloc : 39,57 | Moyenne : 128.558594
Bloc : 39,58 | Moyenne : 123.933594
Bloc : 39,59 | Moyenne : 118.781250
Bloc : 39,60 | Moyenne : 125.664062
Bloc : 39,61 | Moyenne : 103.355469
Bloc : 39,62 | Moyenne : 124.675781
Bloc : 39,63 | Moyenne : 120.207031
Bloc : 40,0 | Moyenne : 154.375000
Bloc : 40,1 | Moyenne : 139.980469
Bloc : 40,2 | Moyenne : 138.589844
Bloc : 40,3 | Moyenne : 152.093750
Bloc : 40,4 | Moyenne : 165.269531
Bloc : 40,5 | Moyenne : 168.539062
Bloc : 40,6 | Moyenne : 152.910156
Bloc : 40,7 | Moyenne : 159.773438
Bloc : 40,8 | Moyenne : 158.753906
Bloc : 40,9 | Moyenne : 152.355469
Bloc : 40,10 | Moyenne : 154.761719
Bloc : 40,11 | Moyenne : 154.718750
Bloc : 40,12 | Moyenne : 154.886719
Bloc : 40,13 | Moyenne : 131.882812
Bloc : 40,14 | Moyenne : 111.246094
Bloc : 40,15 | Moyenne : 29.335938
Bloc : 40,16 | Moyenne : 46.589844
Bloc : 40,17 | Moyenne : 35.757812
Bloc : 40,18 | Moyenne : 57.472656
Bloc : 40,19 | Moyenne : 150.628906
Bloc : 40,20 | Moyenne : 102.699219
Bloc : 40,21 | Moyenne : 32.796875
Bloc : 40,22 | Moyenne : 52.062500
Bloc : 40,23 | Moyenne : 35.914062
Bloc : 40,24 | Moyenne : 92.832031
Bloc : 40,25 | Moyenne : 169.496094
Bloc : 40,26 | Moyenne : 160.292969
Bloc : 40,27 | Moyenne : 169.640625
Bloc : 40,28 | Moyenne : 182.183594
Bloc : 40,29 | Moyenne : 201.835938
Bloc : 40,30 | Moyenne : 201.566406
Bloc : 40,31 | Moyenne : 172.871094
Bloc : 40,32 | Moyenne : 151.109375
Bloc : 40,33 | Moyenne : 161.148438
Bloc : 40,34 | Moyenne : 153.558594
Bloc : 40,35 | Moyenne : 145.800781
Bloc : 40,36 | Moyenne : 153.035156
Bloc : 40,37 | Moyenne : 153.402344
Bloc : 40,38 | Moyenne : 127.753906
Bloc : 40,39 | Moyenne : 22.628906
Bloc : 40,40 | Moyenne : 14.890625
Bloc : 40,41 | Moyenne : 18.386719
Bloc : 40,42 | Moyenne : 19.648438
Bloc : 40,43 | Moyenne : 47.781250
Bloc : 40,44 | Moyenne : 134.535156
Bloc : 40,45 | Moyenne : 94.058594
Bloc : 40,46 | Moyenne : 35.742188
Bloc : 40,47 | Moyenne : 19.152344
Bloc : 40,48 | Moyenne : 25.566406
Bloc : 40,49 | Moyenne : 34.253906
Bloc : 40,50 | Moyenne : 141.808594
Bloc : 40,51 | Moyenne : 133.246094
Bloc : 40,52 | Moyenne : 136.035156
Bloc : 40,53 | Moyenne : 134.613281
Bloc : 40,54 | Moyenne : 125.019531
Bloc : 40,55 | Moyenne : 121.800781
Bloc : 40,56 | Moyenne : 120.207031
Bloc : 40,57 | Moyenne : 107.046875
Bloc : 40,58 | Moyenne : 123.222656
Bloc : 40,59 | Moyenne : 126.183594
Bloc : 40,60 | Moyenne : 114.304688
Bloc : 40,61 | Moyenne : 99.433594
Bloc : 40,62 | Moyenne : 117.164062
Bloc : 40,63 | Moyenne : 102.394531
Bloc : 41,0 | Moyenne : 146.882812
Bloc : 41,1 | Moyenne : 156.812500
Bloc : 41,2 | Moyenne : 147.566406
Bloc : 41,3 | Moyenne : 148.613281
Bloc : 41,4 | Moyenne : 153.878906
Bloc : 41,5 | Moyenne : 154.117188
Bloc : 41,6 | Moyenne : 150.011719
Bloc : 41,7 | Moyenne : 155.113281
Bloc : 41,8 | Moyenne : 151.785156
Bloc : 41,9 | Moyenne : 148.218750
Bloc : 41,10 | Moyenne : 138.921875
Bloc : 41,11 | Moyenne : 136.718750
Bloc : 41,12 | Moyenne : 132.230469
Bloc : 41,13 | Moyenne : 128.703125
Bloc : 41,14 | Moyenne : 64.628906
Bloc : 41,15 | Moyenne : 28.203125
Bloc : 41,16 | Moyenne : 40.691406
Bloc : 41,17 | Moyenne : 38.125000
Bloc : 41,18 | Moyenne : 124.976562
Bloc : 41,19 | Moyenne : 134.355469
Bloc : 41,20 | Moyenne : 79.019531
Bloc : 41,21 | Moyenne : 20.425781
Bloc : 41,22 | Moyenne : 31.273438
Bloc : 41,23 | Moyenne : 30.785156
Bloc : 41,24 | Moyenne : 115.710938
Bloc : 41,25 | Moyenne : 164.976562
Bloc : 41,26 | Moyenne : 157.210938
Bloc : 41,27 | Moyenne : 151.062500
Bloc : 41,28 | Moyenne : 169.878906
Bloc : 41,29 | Moyenne : 164.785156
Bloc : 41,30 | Moyenne : 155.402344
Bloc : 41,31 | Moyenne : 143.207031
Bloc : 41,32 | Moyenne : 147.617188
Bloc : 41,33 | Moyenne : 154.550781
Bloc : 41,34 | Moyenne : 146.523438
Bloc : 41,35 | Moyenne : 151.648438
Bloc : 41,36 | Moyenne : 147.101562
Bloc : 41,37 | Moyenne : 135.605469
Bloc : 41,38 | Moyenne : 141.417969
Bloc : 41,39 | Moyenne : 78.875000
Bloc : 41,40 | Moyenne : 16.343750
Bloc : 41,41 | Moyenne : 13.398438
Bloc : 41,42 | Moyenne : 15.359375
Bloc : 41,43 | Moyenne : 14.527344
Bloc : 41,44 | Moyenne : 112.109375
Bloc : 41,45 | Moyenne : 127.500000
Bloc : 41,46 | Moyenne : 53.421875
Bloc : 41,47 | Moyenne : 14.921875
Bloc : 41,48 | Moyenne : 18.261719
Bloc : 41,49 | Moyenne : 113.746094
Bloc : 41,50 | Moyenne : 136.179688
Bloc : 41,51 | Moyenne : 120.957031
Bloc : 41,52 | Moyenne : 124.250000
Bloc : 41,53 | Moyenne : 132.148438
Bloc : 41,54 | Moyenne : 123.757812
Bloc : 41,55 | Moyenne : 134.074219
Bloc : 41,56 | Moyenne : 126.515625
Bloc : 41,57 | Moyenne : 123.792969
Bloc : 41,58 | Moyenne : 126.804688
Bloc : 41,59 | Moyenne : 133.503906
Bloc : 41,60 | Moyenne : 116.832031
Bloc : 41,61 | Moyenne : 119.125000
Bloc : 41,62 | Moyenne : 130.304688
Bloc : 41,63 | Moyenne : 111.929688
Bloc : 42,0 | Moyenne : 136.062500
Bloc : 42,1 | Moyenne : 150.171875
Bloc : 42,2 | Moyenne : 147.710938
Bloc : 42,3 | Moyenne : 142.863281
Bloc : 42,4 | Moyenne : 144.375000
Bloc : 42,5 | Moyenne : 154.183594
Bloc : 42,6 | Moyenne : 157.484375
Bloc : 42,7 | Moyenne : 155.687500
Bloc : 42,8 | Moyenne : 139.644531
Bloc : 42,9 | Moyenne : 129.949219
Bloc : 42,10 | Moyenne : 131.980469
Bloc : 42,11 | Moyenne : 137.933594
Bloc : 42,12 | Moyenne : 133.867188
Bloc : 42,13 | Moyenne : 118.542969
Bloc : 42,14 | Moyenne : 29.132812
Bloc : 42,15 | Moyenne : 32.953125
Bloc : 42,16 | Moyenne : 38.394531
Bloc : 42,17 | Moyenne : 100.976562
Bloc : 42,18 | Moyenne : 127.500000
Bloc : 42,19 | Moyenne : 127.378906
Bloc : 42,20 | Moyenne : 58.582031
Bloc : 42,21 | Moyenne : 18.925781
Bloc : 42,22 | Moyenne : 18.128906
Bloc : 42,23 | Moyenne : 36.921875
Bloc : 42,24 | Moyenne : 129.507812
Bloc : 42,25 | Moyenne : 143.746094
Bloc : 42,26 | Moyenne : 150.667969
Bloc : 42,27 | Moyenne : 155.457031
Bloc : 42,28 | Moyenne : 170.074219
Bloc : 42,29 | Moyenne : 161.304688
Bloc : 42,30 | Moyenne : 152.972656
Bloc : 42,31 | Moyenne : 142.996094
Bloc : 42,32 | Moyenne : 143.468750
Bloc : 42,33 | Moyenne : 147.593750
Bloc : 42,34 | Moyenne : 146.832031
Bloc : 42,35 | Moyenne : 158.671875
Bloc : 42,36 | Moyenne : 159.308594
Bloc : 42,37 | Moyenne : 143.433594
Bloc : 42,38 | Moyenne : 148.566406
Bloc : 42,39 | Moyenne : 96.960938
Bloc : 42,40 | Moyenne : 26.179688
Bloc : 42,41 | Moyenne : 14.632812
Bloc : 42,42 | Moyenne : 14.398438
Bloc : 42,43 | Moyenne : 56.097656
Bloc : 42,44 | Moyenne : 155.761719
Bloc : 42,45 | Moyenne : 164.031250
Bloc : 42,46 | Moyenne : 43.011719
Bloc : 42,47 | Moyenne : 23.648438
Bloc : 42,48 | Moyenne : 68.152344
Bloc : 42,49 | Moyenne : 156.414062
Bloc : 42,50 | Moyenne : 170.558594
Bloc : 42,51 | Moyenne : 173.062500
Bloc : 42,52 | Moyenne : 175.218750
Bloc : 42,53 | Moyenne : 178.015625
Bloc : 42,54 | Moyenne : 176.351562
Bloc : 42,55 | Moyenne : 181.539062
Bloc : 42,56 | Moyenne : 181.179688
Bloc : 42,57 | Moyenne : 178.667969
Bloc : 42,58 | Moyenne : 170.667969
Bloc : 42,59 | Moyenne : 169.046875
Bloc : 42,60 | Moyenne : 172.484375
Bloc : 42,61 | Moyenne : 175.121094
Bloc : 42,62 | Moyenne : 177.152344
Bloc : 42,63 | Moyenne : 170.121094
Bloc : 43,0 | Moyenne : 139.050781
Bloc : 43,1 | Moyenne : 136.503906
Bloc : 43,2 | Moyenne : 136.726562
Bloc : 43,3 | Moyenne : 133.234375
Bloc : 43,4 | Moyenne : 118.382812
Bloc : 43,5 | Moyenne : 139.968750
Bloc : 43,6 | Moyenne : 148.644531
Bloc : 43,7 | Moyenne : 142.601562
Bloc : 43,8 | Moyenne : 164.230469
Bloc : 43,9 | Moyenne : 135.570312
Bloc : 43,10 | Moyenne : 119.558594
Bloc : 43,11 | Moyenne : 120.949219
Bloc : 43,12 | Moyenne : 142.105469
Bloc : 43,13 | Moyenne : 60.023438
Bloc : 43,14 | Moyenne : 29.636719
Bloc : 43,15 | Moyenne : 36.609375
Bloc : 43,16 | Moyenne : 125.855469
Bloc : 43,17 | Moyenne : 147.125000
Bloc : 43,18 | Moyenne : 149.265625
Bloc : 43,19 | Moyenne : 170.371094
Bloc : 43,20 | Moyenne : 37.417969
Bloc : 43,21 | Moyenne : 16.046875
Bloc : 43,22 | Moyenne : 20.863281
Bloc : 43,23 | Moyenne : 45.988281
Bloc : 43,24 | Moyenne : 167.917969
Bloc : 43,25 | Moyenne : 165.738281
Bloc : 43,26 | Moyenne : 170.441406
Bloc : 43,27 | Moyenne : 176.406250
Bloc : 43,28 | Moyenne : 178.000000
Bloc : 43,29 | Moyenne : 185.363281
Bloc : 43,30 | Moyenne : 185.351562
Bloc : 43,31 | Moyenne : 189.707031
Bloc : 43,32 | Moyenne : 188.265625
Bloc : 43,33 | Moyenne : 194.406250
Bloc : 43,34 | Moyenne : 191.613281
Bloc : 43,35 | Moyenne : 194.921875
Bloc : 43,36 | Moyenne : 192.820312
Bloc : 43,37 | Moyenne : 189.460938
Bloc : 43,38 | Moyenne : 156.519531
Bloc : 43,39 | Moyenne : 42.722656
Bloc : 43,40 | Moyenne : 20.585938
Bloc : 43,41 | Moyenne : 14.398438
Bloc : 43,42 | Moyenne : 93.785156
Bloc : 43,43 | Moyenne : 171.808594
Bloc : 43,44 | Moyenne : 181.070312
Bloc : 43,45 | Moyenne : 132.421875
Bloc : 43,46 | Moyenne : 27.195312
Bloc : 43,47 | Moyenne : 48.160156
Bloc : 43,48 | Moyenne : 164.632812
Bloc : 43,49 | Moyenne : 182.679688
Bloc : 43,50 | Moyenne : 195.285156
Bloc : 43,51 | Moyenne : 187.941406
Bloc : 43,52 | Moyenne : 179.582031
Bloc : 43,53 | Moyenne : 183.648438
Bloc : 43,54 | Moyenne : 185.234375
Bloc : 43,55 | Moyenne : 188.753906
Bloc : 43,56 | Moyenne : 184.234375
Bloc : 43,57 | Moyenne : 193.070312
Bloc : 43,58 | Moyenne : 187.496094
Bloc : 43,59 | Moyenne : 183.339844
Bloc : 43,60 | Moyenne : 182.796875
Bloc : 43,61 | Moyenne : 178.042969
Bloc : 43,62 | Moyenne : 179.265625
Bloc : 43,63 | Moyenne : 176.636719
Bloc : 44,0 | Moyenne : 173.480469
Bloc : 44,1 | Moyenne : 178.500000
Bloc : 44,2 | Moyenne : 179.265625
Bloc : 44,3 | Moyenne : 176.667969
Bloc : 44,4 | Moyenne : 183.183594
Bloc : 44,5 | Moyenne : 153.097656
Bloc : 44,6 | Moyenne : 170.550781
Bloc : 44,7 | Moyenne : 190.234375
Bloc : 44,8 | Moyenne : 190.148438
Bloc : 44,9 | Moyenne : 187.703125
Bloc : 44,10 | Moyenne : 188.828125
Bloc : 44,11 | Moyenne : 182.089844
Bloc : 44,12 | Moyenne : 157.347656
Bloc : 44,13 | Moyenne : 29.257812
Bloc : 44,14 | Moyenne : 28.722656
Bloc : 44,15 | Moyenne : 88.519531
Bloc : 44,16 | Moyenne : 178.953125
Bloc : 44,17 | Moyenne : 193.968750
Bloc : 44,18 | Moyenne : 184.277344
Bloc : 44,19 | Moyenne : 185.234375
Bloc : 44,20 | Moyenne : 22.250000
Bloc : 44,21 | Moyenne : 17.679688
Bloc : 44,22 | Moyenne : 32.019531
Bloc : 44,23 | Moyenne : 111.062500
Bloc : 44,24 | Moyenne : 191.933594
Bloc : 44,25 | Moyenne : 198.082031
Bloc : 44,26 | Moyenne : 200.917969
Bloc : 44,27 | Moyenne : 206.781250
Bloc : 44,28 | Moyenne : 204.875000
Bloc : 44,29 | Moyenne : 202.617188
Bloc : 44,30 | Moyenne : 202.886719
Bloc : 44,31 | Moyenne : 199.777344
Bloc : 44,32 | Moyenne : 195.078125
Bloc : 44,33 | Moyenne : 198.027344
Bloc : 44,34 | Moyenne : 194.328125
Bloc : 44,35 | Moyenne : 185.546875
Bloc : 44,36 | Moyenne : 182.910156
Bloc : 44,37 | Moyenne : 141.914062
Bloc : 44,38 | Moyenne : 35.984375
Bloc : 44,39 | Moyenne : 30.351562
Bloc : 44,40 | Moyenne : 20.945312
Bloc : 44,41 | Moyenne : 104.000000
Bloc : 44,42 | Moyenne : 173.730469
Bloc : 44,43 | Moyenne : 171.328125
Bloc : 44,44 | Moyenne : 171.308594
Bloc : 44,45 | Moyenne : 48.496094
Bloc : 44,46 | Moyenne : 36.246094
Bloc : 44,47 | Moyenne : 137.824219
Bloc : 44,48 | Moyenne : 180.914062
Bloc : 44,49 | Moyenne : 176.878906
Bloc : 44,50 | Moyenne : 179.152344
Bloc : 44,51 | Moyenne : 184.691406
Bloc : 44,52 | Moyenne : 177.480469
Bloc : 44,53 | Moyenne : 177.375000
Bloc : 44,54 | Moyenne : 181.457031
Bloc : 44,55 | Moyenne : 184.753906
Bloc : 44,56 | Moyenne : 184.199219
Bloc : 44,57 | Moyenne : 190.621094
Bloc : 44,58 | Moyenne : 180.289062
Bloc : 44,59 | Moyenne : 179.710938
Bloc : 44,60 | Moyenne : 163.562500
Bloc : 44,61 | Moyenne : 167.343750
Bloc : 44,62 | Moyenne : 180.750000
Bloc : 44,63 | Moyenne : 175.332031
Bloc : 45,0 | Moyenne : 203.472656
Bloc : 45,1 | Moyenne : 205.359375
Bloc : 45,2 | Moyenne : 209.636719
Bloc : 45,3 | Moyenne : 214.593750
Bloc : 45,4 | Moyenne : 211.367188
Bloc : 45,5 | Moyenne : 206.429688
Bloc : 45,6 | Moyenne : 201.761719
Bloc : 45,7 | Moyenne : 212.546875
Bloc : 45,8 | Moyenne : 206.726562
Bloc : 45,9 | Moyenne : 208.468750
Bloc : 45,10 | Moyenne : 205.812500
Bloc : 45,11 | Moyenne : 205.222656
Bloc : 45,12 | Moyenne : 179.773438
Bloc : 45,13 | Moyenne : 24.707031
Bloc : 45,14 | Moyenne : 17.003906
Bloc : 45,15 | Moyenne : 102.605469
Bloc : 45,16 | Moyenne : 136.562500
Bloc : 45,17 | Moyenne : 189.230469
Bloc : 45,18 | Moyenne : 175.898438
Bloc : 45,19 | Moyenne : 173.082031
Bloc : 45,20 | Moyenne : 16.722656
Bloc : 45,21 | Moyenne : 29.906250
Bloc : 45,22 | Moyenne : 37.695312
Bloc : 45,23 | Moyenne : 168.164062
Bloc : 45,24 | Moyenne : 194.843750
Bloc : 45,25 | Moyenne : 198.128906
Bloc : 45,26 | Moyenne : 193.128906
Bloc : 45,27 | Moyenne : 197.171875
Bloc : 45,28 | Moyenne : 197.152344
Bloc : 45,29 | Moyenne : 199.949219
Bloc : 45,30 | Moyenne : 208.902344
Bloc : 45,31 | Moyenne : 193.519531
Bloc : 45,32 | Moyenne : 194.265625
Bloc : 45,33 | Moyenne : 196.003906
Bloc : 45,34 | Moyenne : 189.316406
Bloc : 45,35 | Moyenne : 183.417969
Bloc : 45,36 | Moyenne : 119.425781
Bloc : 45,37 | Moyenne : 30.925781
Bloc : 45,38 | Moyenne : 41.691406
Bloc : 45,39 | Moyenne : 31.152344
Bloc : 45,40 | Moyenne : 122.812500
Bloc : 45,41 | Moyenne : 185.089844
Bloc : 45,42 | Moyenne : 181.460938
Bloc : 45,43 | Moyenne : 180.472656
Bloc : 45,44 | Moyenne : 104.722656
Bloc : 45,45 | Moyenne : 31.242188
Bloc : 45,46 | Moyenne : 68.882812
Bloc : 45,47 | Moyenne : 181.285156
Bloc : 45,48 | Moyenne : 176.855469
Bloc : 45,49 | Moyenne : 179.683594
Bloc : 45,50 | Moyenne : 184.972656
Bloc : 45,51 | Moyenne : 188.117188
Bloc : 45,52 | Moyenne : 176.710938
Bloc : 45,53 | Moyenne : 180.257812
Bloc : 45,54 | Moyenne : 183.390625
Bloc : 45,55 | Moyenne : 169.492188
Bloc : 45,56 | Moyenne : 181.855469
Bloc : 45,57 | Moyenne : 184.699219
Bloc : 45,58 | Moyenne : 175.742188
Bloc : 45,59 | Moyenne : 177.328125
Bloc : 45,60 | Moyenne : 173.070312
Bloc : 45,61 | Moyenne : 165.703125
Bloc : 45,62 | Moyenne : 170.273438
Bloc : 45,63 | Moyenne : 161.105469
Bloc : 46,0 | Moyenne : 201.093750
Bloc : 46,1 | Moyenne : 209.968750
Bloc : 46,2 | Moyenne : 213.183594
Bloc : 46,3 | Moyenne : 214.640625
Bloc : 46,4 | Moyenne : 215.917969
Bloc : 46,5 | Moyenne : 210.480469
Bloc : 46,6 | Moyenne : 204.648438
Bloc : 46,7 | Moyenne : 208.929688
Bloc : 46,8 | Moyenne : 203.011719
Bloc : 46,9 | Moyenne : 201.917969
Bloc : 46,10 | Moyenne : 198.074219
Bloc : 46,11 | Moyenne : 202.476562
Bloc : 46,12 | Moyenne : 193.820312
Bloc : 46,13 | Moyenne : 73.886719
Bloc : 46,14 | Moyenne : 14.777344
Bloc : 46,15 | Moyenne : 69.566406
Bloc : 46,16 | Moyenne : 26.035156
Bloc : 46,17 | Moyenne : 141.082031
Bloc : 46,18 | Moyenne : 176.343750
Bloc : 46,19 | Moyenne : 139.839844
Bloc : 46,20 | Moyenne : 20.031250
Bloc : 46,21 | Moyenne : 28.945312
Bloc : 46,22 | Moyenne : 55.609375
Bloc : 46,23 | Moyenne : 188.230469
Bloc : 46,24 | Moyenne : 185.769531
Bloc : 46,25 | Moyenne : 186.484375
Bloc : 46,26 | Moyenne : 192.175781
Bloc : 46,27 | Moyenne : 195.683594
Bloc : 46,28 | Moyenne : 201.808594
Bloc : 46,29 | Moyenne : 194.492188
Bloc : 46,30 | Moyenne : 186.476562
Bloc : 46,31 | Moyenne : 186.468750
Bloc : 46,32 | Moyenne : 189.046875
Bloc : 46,33 | Moyenne : 192.609375
Bloc : 46,34 | Moyenne : 182.417969
Bloc : 46,35 | Moyenne : 85.593750
Bloc : 46,36 | Moyenne : 28.363281
Bloc : 46,37 | Moyenne : 72.515625
Bloc : 46,38 | Moyenne : 44.945312
Bloc : 46,39 | Moyenne : 121.484375
Bloc : 46,40 | Moyenne : 179.414062
Bloc : 46,41 | Moyenne : 183.058594
Bloc : 46,42 | Moyenne : 177.156250
Bloc : 46,43 | Moyenne : 161.964844
Bloc : 46,44 | Moyenne : 37.191406
Bloc : 46,45 | Moyenne : 42.746094
Bloc : 46,46 | Moyenne : 149.273438
Bloc : 46,47 | Moyenne : 176.546875
Bloc : 46,48 | Moyenne : 182.937500
Bloc : 46,49 | Moyenne : 187.277344
Bloc : 46,50 | Moyenne : 190.417969
Bloc : 46,51 | Moyenne : 198.050781
Bloc : 46,52 | Moyenne : 184.023438
Bloc : 46,53 | Moyenne : 185.238281
Bloc : 46,54 | Moyenne : 181.355469
Bloc : 46,55 | Moyenne : 155.046875
Bloc : 46,56 | Moyenne : 178.238281
Bloc : 46,57 | Moyenne : 179.054688
Bloc : 46,58 | Moyenne : 180.988281
Bloc : 46,59 | Moyenne : 188.746094
Bloc : 46,60 | Moyenne : 182.410156
Bloc : 46,61 | Moyenne : 174.410156
Bloc : 46,62 | Moyenne : 174.675781
Bloc : 46,63 | Moyenne : 172.746094
Bloc : 47,0 | Moyenne : 198.886719
Bloc : 47,1 | Moyenne : 205.195312
Bloc : 47,2 | Moyenne : 201.875000
Bloc : 47,3 | Moyenne : 203.675781
Bloc : 47,4 | Moyenne : 197.972656
Bloc : 47,5 | Moyenne : 203.265625
Bloc : 47,6 | Moyenne : 194.496094
Bloc : 47,7 | Moyenne : 203.847656
Bloc : 47,8 | Moyenne : 198.265625
Bloc : 47,9 | Moyenne : 196.085938
Bloc : 47,10 | Moyenne : 198.207031
Bloc : 47,11 | Moyenne : 203.496094
Bloc : 47,12 | Moyenne : 186.886719
Bloc : 47,13 | Moyenne : 170.843750
Bloc : 47,14 | Moyenne : 22.355469
Bloc : 47,15 | Moyenne : 43.183594
Bloc : 47,16 | Moyenne : 68.585938
Bloc : 47,17 | Moyenne : 31.878906
Bloc : 47,18 | Moyenne : 161.601562
Bloc : 47,19 | Moyenne : 105.421875
Bloc : 47,20 | Moyenne : 18.406250
Bloc : 47,21 | Moyenne : 24.574219
Bloc : 47,22 | Moyenne : 80.273438
Bloc : 47,23 | Moyenne : 182.328125
Bloc : 47,24 | Moyenne : 193.480469
Bloc : 47,25 | Moyenne : 191.496094
Bloc : 47,26 | Moyenne : 192.804688
